time,position
13275.7,1.71986e+07
13275.8,1.71981e+07
13275.9,1.71976e+07
13276,1.71971e+07
13276.1,1.71965e+07
13276.2,1.7196e+07
13276.3,1.71955e+07
13276.4,1.7195e+07
13276.5,1.71944e+07
13276.6,1.71939e+07
13276.7,1.71934e+07
13276.8,1.71929e+07
13276.9,1.71923e+07
13277,1.71918e+07
13277.1,1.71913e+07
13277.2,1.71908e+07
13277.3,1.71903e+07
13277.4,1.71897e+07
13277.5,1.71892e+07
13277.6,1.71887e+07
13277.7,1.71882e+07
13277.8,1.71876e+07
13277.9,1.71871e+07
13278,1.71866e+07
13278.1,1.71861e+07
13278.2,1.71855e+07
13278.3,1.7185e+07
13278.4,1.71845e+07
13278.5,1.7184e+07
13278.6,1.71834e+07
13278.7,1.71829e+07
13278.8,1.71824e+07
13278.9,1.71819e+07
13279,1.71813e+07
13279.1,1.71808e+07
13279.2,1.71803e+07
13279.3,1.71798e+07
13279.4,1.71792e+07
13279.5,1.71787e+07
13279.6,1.71782e+07
13279.7,1.71777e+07
13279.8,1.71771e+07
13279.9,1.71766e+07
13280,1.71761e+07
13280.1,1.71756e+07
13280.2,1.7175e+07
13280.3,1.71745e+07
13280.4,1.7174e+07
13280.5,1.71735e+07
13280.6,1.71729e+07
13280.7,1.71724e+07
13280.8,1.71719e+07
13280.9,1.71714e+07
13281,1.71709e+07
13281.1,1.71703e+07
13281.2,1.71698e+07
13281.3,1.71693e+07
13281.4,1.71688e+07
13281.5,1.71682e+07
13281.6,1.71677e+07
13281.7,1.71672e+07
13281.8,1.71667e+07
13281.9,1.71661e+07
13282,1.71656e+07
13282.1,1.71651e+07
13282.2,1.71646e+07
13282.3,1.7164e+07
13282.4,1.71635e+07
13282.5,1.7163e+07
13282.6,1.71625e+07
13282.7,1.71619e+07
13282.8,1.71614e+07
13282.9,1.71609e+07
13283,1.71604e+07
13283.1,1.71598e+07
13283.2,1.71593e+07
13283.3,1.71588e+07
13283.4,1.71583e+07
13283.5,1.71577e+07
13283.6,1.71572e+07
13283.7,1.71567e+07
13283.8,1.71562e+07
13283.9,1.71556e+07
13284,1.71551e+07
13284.1,1.71546e+07
13284.2,1.71541e+07
13284.3,1.71535e+07
13284.4,1.7153e+07
13284.5,1.71525e+07
13284.6,1.7152e+07
13284.7,1.71514e+07
13284.8,1.71509e+07
13284.9,1.71504e+07
13285,1.71499e+07
13285.1,1.71493e+07
13285.2,1.71488e+07
13285.3,1.71483e+07
13285.4,1.71478e+07
13285.5,1.71472e+07
13285.6,1.71467e+07
13285.7,1.71462e+07
13285.8,1.71457e+07
13285.9,1.71451e+07
13286,1.71446e+07
13286.1,1.71441e+07
13286.2,1.71436e+07
13286.3,1.7143e+07
13286.4,1.71425e+07
13286.5,1.7142e+07
13286.6,1.71415e+07
13286.7,1.71409e+07
13286.8,1.71404e+07
13286.9,1.71399e+07
13287,1.71394e+07
13287.1,1.71388e+07
13287.2,1.71383e+07
13287.3,1.71378e+07
13287.4,1.71373e+07
13287.5,1.71367e+07
13287.6,1.71362e+07
13287.7,1.71357e+07
13287.8,1.71352e+07
13287.9,1.71346e+07
13288,1.71341e+07
13288.1,1.71336e+07
13288.2,1.7133e+07
13288.3,1.71325e+07
13288.4,1.7132e+07
13288.5,1.71315e+07
13288.6,1.71309e+07
13288.7,1.71304e+07
13288.8,1.71299e+07
13288.9,1.71294e+07
13289,1.71288e+07
13289.1,1.71283e+07
13289.2,1.71278e+07
13289.3,1.71273e+07
13289.4,1.71267e+07
13289.5,1.71262e+07
13289.6,1.71257e+07
13289.7,1.71252e+07
13289.8,1.71246e+07
13289.9,1.71241e+07
13290,1.71236e+07
13290.1,1.71231e+07
13290.2,1.71225e+07
13290.3,1.7122e+07
13290.4,1.71215e+07
13290.5,1.7121e+07
13290.6,1.71204e+07
13290.7,1.71199e+07
13290.8,1.71194e+07
13290.9,1.71189e+07
13291,1.71183e+07
13291.1,1.71178e+07
13291.2,1.71173e+07
13291.3,1.71167e+07
13291.4,1.71162e+07
13291.5,1.71157e+07
13291.6,1.71152e+07
13291.7,1.71146e+07
13291.8,1.71141e+07
13291.9,1.71136e+07
13292,1.71131e+07
13292.1,1.71125e+07
13292.2,1.7112e+07
13292.3,1.71115e+07
13292.4,1.7111e+07
13292.5,1.71104e+07
13292.6,1.71099e+07
13292.7,1.71094e+07
13292.8,1.71089e+07
13292.9,1.71083e+07
13293,1.71078e+07
13293.1,1.71073e+07
13293.2,1.71068e+07
13293.3,1.71062e+07
13293.4,1.71057e+07
13293.5,1.71052e+07
13293.6,1.71046e+07
13293.7,1.71041e+07
13293.8,1.71036e+07
13293.9,1.71031e+07
13294,1.71025e+07
13294.1,1.7102e+07
13294.2,1.71015e+07
13294.3,1.7101e+07
13294.4,1.71004e+07
13294.5,1.70999e+07
13294.6,1.70994e+07
13294.7,1.70989e+07
13294.8,1.70983e+07
13294.9,1.70978e+07
13295,1.70973e+07
13295.1,1.70968e+07
13295.2,1.70962e+07
13295.3,1.70957e+07
13295.4,1.70952e+07
13295.5,1.70946e+07
13295.6,1.70941e+07
13295.7,1.70936e+07
13295.8,1.70931e+07
13295.9,1.70925e+07
13296,1.7092e+07
13296.1,1.70915e+07
13296.2,1.7091e+07
13296.3,1.70904e+07
13296.4,1.70899e+07
13296.5,1.70894e+07
13296.6,1.70889e+07
13296.7,1.70883e+07
13296.8,1.70878e+07
13296.9,1.70873e+07
13297,1.70867e+07
13297.1,1.70862e+07
13297.2,1.70857e+07
13297.3,1.70852e+07
13297.4,1.70846e+07
13297.5,1.70841e+07
13297.6,1.70836e+07
13297.7,1.70831e+07
13297.8,1.70825e+07
13297.9,1.7082e+07
13298,1.70815e+07
13298.1,1.7081e+07
13298.2,1.70804e+07
13298.3,1.70799e+07
13298.4,1.70794e+07
13298.5,1.70788e+07
13298.6,1.70783e+07
13298.7,1.70778e+07
13298.8,1.70773e+07
13298.9,1.70767e+07
13299,1.70762e+07
13299.1,1.70757e+07
13299.2,1.70752e+07
13299.3,1.70746e+07
13299.4,1.70741e+07
13299.5,1.70736e+07
13299.6,1.7073e+07
13299.7,1.70725e+07
13299.8,1.7072e+07
13299.9,1.70715e+07
13300,1.70709e+07
13300.1,1.70704e+07
13300.2,1.70699e+07
13300.3,1.70694e+07
13300.4,1.70688e+07
13300.5,1.70683e+07
13300.6,1.70678e+07
13300.7,1.70672e+07
13300.8,1.70667e+07
13300.9,1.70662e+07
13301,1.70657e+07
13301.1,1.70651e+07
13301.2,1.70646e+07
13301.3,1.70641e+07
13301.4,1.70636e+07
13301.5,1.7063e+07
13301.6,1.70625e+07
13301.7,1.7062e+07
13301.8,1.70614e+07
13301.9,1.70609e+07
13302,1.70604e+07
13302.1,1.70599e+07
13302.2,1.70593e+07
13302.3,1.70588e+07
13302.4,1.70583e+07
13302.5,1.70578e+07
13302.6,1.70572e+07
13302.7,1.70567e+07
13302.8,1.70562e+07
13302.9,1.70556e+07
13303,1.70551e+07
13303.1,1.70546e+07
13303.2,1.70541e+07
13303.3,1.70535e+07
13303.4,1.7053e+07
13303.5,1.70525e+07
13303.6,1.7052e+07
13303.7,1.70514e+07
13303.8,1.70509e+07
13303.9,1.70504e+07
13304,1.70498e+07
13304.1,1.70493e+07
13304.2,1.70488e+07
13304.3,1.70483e+07
13304.4,1.70477e+07
13304.5,1.70472e+07
13304.6,1.70467e+07
13304.7,1.70461e+07
13304.8,1.70456e+07
13304.9,1.70451e+07
13305,1.70446e+07
13305.1,1.7044e+07
13305.2,1.70435e+07
13305.3,1.7043e+07
13305.4,1.70425e+07
13305.5,1.70419e+07
13305.6,1.70414e+07
13305.7,1.70409e+07
13305.8,1.70403e+07
13305.9,1.70398e+07
13306,1.70393e+07
13306.1,1.70388e+07
13306.2,1.70382e+07
13306.3,1.70377e+07
13306.4,1.70372e+07
13306.5,1.70366e+07
13306.6,1.70361e+07
13306.7,1.70356e+07
13306.8,1.70351e+07
13306.9,1.70345e+07
13307,1.7034e+07
13307.1,1.70335e+07
13307.2,1.70329e+07
13307.3,1.70324e+07
13307.4,1.70319e+07
13307.5,1.70314e+07
13307.6,1.70308e+07
13307.7,1.70303e+07
13307.8,1.70298e+07
13307.9,1.70293e+07
13308,1.70287e+07
13308.1,1.70282e+07
13308.2,1.70277e+07
13308.3,1.70271e+07
13308.4,1.70266e+07
13308.5,1.70261e+07
13308.6,1.70256e+07
13308.7,1.7025e+07
13308.8,1.70245e+07
13308.9,1.7024e+07
13309,1.70234e+07
13309.1,1.70229e+07
13309.2,1.70224e+07
13309.3,1.70219e+07
13309.4,1.70213e+07
13309.5,1.70208e+07
13309.6,1.70203e+07
13309.7,1.70197e+07
13309.8,1.70192e+07
13309.9,1.70187e+07
13310,1.70182e+07
13310.1,1.70176e+07
13310.2,1.70171e+07
13310.3,1.70166e+07
13310.4,1.7016e+07
13310.5,1.70155e+07
13310.6,1.7015e+07
13310.7,1.70145e+07
13310.8,1.70139e+07
13310.9,1.70134e+07
13311,1.70129e+07
13311.1,1.70123e+07
13311.2,1.70118e+07
13311.3,1.70113e+07
13311.4,1.70108e+07
13311.5,1.70102e+07
13311.6,1.70097e+07
13311.7,1.70092e+07
13311.8,1.70086e+07
13311.9,1.70081e+07
13312,1.70076e+07
13312.1,1.70071e+07
13312.2,1.70065e+07
13312.3,1.7006e+07
13312.4,1.70055e+07
13312.5,1.70049e+07
13312.6,1.70044e+07
13312.7,1.70039e+07
13312.8,1.70034e+07
13312.9,1.70028e+07
13313,1.70023e+07
13313.1,1.70018e+07
13313.2,1.70012e+07
13313.3,1.70007e+07
13313.4,1.70002e+07
13313.5,1.69997e+07
13313.6,1.69991e+07
13313.7,1.69986e+07
13313.8,1.69981e+07
13313.9,1.69975e+07
13314,1.6997e+07
13314.1,1.69965e+07
13314.2,1.69959e+07
13314.3,1.69954e+07
13314.4,1.69949e+07
13314.5,1.69944e+07
13314.6,1.69938e+07
13314.7,1.69933e+07
13314.8,1.69928e+07
13314.9,1.69922e+07
13315,1.69917e+07
13315.1,1.69912e+07
13315.2,1.69907e+07
13315.3,1.69901e+07
13315.4,1.69896e+07
13315.5,1.69891e+07
13315.6,1.69885e+07
13315.7,1.6988e+07
13315.8,1.69875e+07
13315.9,1.6987e+07
13316,1.69864e+07
13316.1,1.69859e+07
13316.2,1.69854e+07
13316.3,1.69848e+07
13316.4,1.69843e+07
13316.5,1.69838e+07
13316.6,1.69832e+07
13316.7,1.69827e+07
13316.8,1.69822e+07
13316.9,1.69817e+07
13317,1.69811e+07
13317.1,1.69806e+07
13317.2,1.69801e+07
13317.3,1.69795e+07
13317.4,1.6979e+07
13317.5,1.69785e+07
13317.6,1.69779e+07
13317.7,1.69774e+07
13317.8,1.69769e+07
13317.9,1.69764e+07
13318,1.69758e+07
13318.1,1.69753e+07
13318.2,1.69748e+07
13318.3,1.69742e+07
13318.4,1.69737e+07
13318.5,1.69732e+07
13318.6,1.69727e+07
13318.7,1.69721e+07
13318.8,1.69716e+07
13318.9,1.69711e+07
13319,1.69705e+07
13319.1,1.697e+07
13319.2,1.69695e+07
13319.3,1.69689e+07
13319.4,1.69684e+07
13319.5,1.69679e+07
13319.6,1.69674e+07
13319.7,1.69668e+07
13319.8,1.69663e+07
13319.9,1.69658e+07
13320,1.69652e+07
13320.1,1.69647e+07
13320.2,1.69642e+07
13320.3,1.69636e+07
13320.4,1.69631e+07
13320.5,1.69626e+07
13320.6,1.69621e+07
13320.7,1.69615e+07
13320.8,1.6961e+07
13320.9,1.69605e+07
13321,1.69599e+07
13321.1,1.69594e+07
13321.2,1.69589e+07
13321.3,1.69583e+07
13321.4,1.69578e+07
13321.5,1.69573e+07
13321.6,1.69568e+07
13321.7,1.69562e+07
13321.8,1.69557e+07
13321.9,1.69552e+07
13322,1.69546e+07
13322.1,1.69541e+07
13322.2,1.69536e+07
13322.3,1.6953e+07
13322.4,1.69525e+07
13322.5,1.6952e+07
13322.6,1.69515e+07
13322.7,1.69509e+07
13322.8,1.69504e+07
13322.9,1.69499e+07
13323,1.69493e+07
13323.1,1.69488e+07
13323.2,1.69483e+07
13323.3,1.69477e+07
13323.4,1.69472e+07
13323.5,1.69467e+07
13323.6,1.69462e+07
13323.7,1.69456e+07
13323.8,1.69451e+07
13323.9,1.69446e+07
13324,1.6944e+07
13324.1,1.69435e+07
13324.2,1.6943e+07
13324.3,1.69424e+07
13324.4,1.69419e+07
13324.5,1.69414e+07
13324.6,1.69408e+07
13324.7,1.69403e+07
13324.8,1.69398e+07
13324.9,1.69393e+07
13325,1.69387e+07
13325.1,1.69382e+07
13325.2,1.69377e+07
13325.3,1.69371e+07
13325.4,1.69366e+07
13325.5,1.69361e+07
13325.6,1.69355e+07
13325.7,1.6935e+07
13325.8,1.69345e+07
13325.9,1.69339e+07
13326,1.69334e+07
13326.1,1.69329e+07
13326.2,1.69324e+07
13326.3,1.69318e+07
13326.4,1.69313e+07
13326.5,1.69308e+07
13326.6,1.69302e+07
13326.7,1.69297e+07
13326.8,1.69292e+07
13326.9,1.69286e+07
13327,1.69281e+07
13327.1,1.69276e+07
13327.2,1.6927e+07
13327.3,1.69265e+07
13327.4,1.6926e+07
13327.5,1.69255e+07
13327.6,1.69249e+07
13327.7,1.69244e+07
13327.8,1.69239e+07
13327.9,1.69233e+07
13328,1.69228e+07
13328.1,1.69223e+07
13328.2,1.69217e+07
13328.3,1.69212e+07
13328.4,1.69207e+07
13328.5,1.69201e+07
13328.6,1.69196e+07
13328.7,1.69191e+07
13328.8,1.69186e+07
13328.9,1.6918e+07
13329,1.69175e+07
13329.1,1.6917e+07
13329.2,1.69164e+07
13329.3,1.69159e+07
13329.4,1.69154e+07
13329.5,1.69148e+07
13329.6,1.69143e+07
13329.7,1.69138e+07
13329.8,1.69132e+07
13329.9,1.69127e+07
13330,1.69122e+07
13330.1,1.69116e+07
13330.2,1.69111e+07
13330.3,1.69106e+07
13330.4,1.69101e+07
13330.5,1.69095e+07
13330.6,1.6909e+07
13330.7,1.69085e+07
13330.8,1.69079e+07
13330.9,1.69074e+07
13331,1.69069e+07
13331.1,1.69063e+07
13331.2,1.69058e+07
13331.3,1.69053e+07
13331.4,1.69047e+07
13331.5,1.69042e+07
13331.6,1.69037e+07
13331.7,1.69031e+07
13331.8,1.69026e+07
13331.9,1.69021e+07
13332,1.69015e+07
13332.1,1.6901e+07
13332.2,1.69005e+07
13332.3,1.69e+07
13332.4,1.68994e+07
13332.5,1.68989e+07
13332.6,1.68984e+07
13332.7,1.68978e+07
13332.8,1.68973e+07
13332.9,1.68968e+07
13333,1.68962e+07
13333.1,1.68957e+07
13333.2,1.68952e+07
13333.3,1.68946e+07
13333.4,1.68941e+07
13333.5,1.68936e+07
13333.6,1.6893e+07
13333.7,1.68925e+07
13333.8,1.6892e+07
13333.9,1.68914e+07
13334,1.68909e+07
13334.1,1.68904e+07
13334.2,1.68899e+07
13334.3,1.68893e+07
13334.4,1.68888e+07
13334.5,1.68883e+07
13334.6,1.68877e+07
13334.7,1.68872e+07
13334.8,1.68867e+07
13334.9,1.68861e+07
13335,1.68856e+07
13335.1,1.68851e+07
13335.2,1.68845e+07
13335.3,1.6884e+07
13335.4,1.68835e+07
13335.5,1.68829e+07
13335.6,1.68824e+07
13335.7,1.68819e+07
13335.8,1.68813e+07
13335.9,1.68808e+07
13336,1.68803e+07
13336.1,1.68797e+07
13336.2,1.68792e+07
13336.3,1.68787e+07
13336.4,1.68781e+07
13336.5,1.68776e+07
13336.6,1.68771e+07
13336.7,1.68765e+07
13336.8,1.6876e+07
13336.9,1.68755e+07
13337,1.6875e+07
13337.1,1.68744e+07
13337.2,1.68739e+07
13337.3,1.68734e+07
13337.4,1.68728e+07
13337.5,1.68723e+07
13337.6,1.68718e+07
13337.7,1.68712e+07
13337.8,1.68707e+07
13337.9,1.68702e+07
13338,1.68696e+07
13338.1,1.68691e+07
13338.2,1.68686e+07
13338.3,1.6868e+07
13338.4,1.68675e+07
13338.5,1.6867e+07
13338.6,1.68664e+07
13338.7,1.68659e+07
13338.8,1.68654e+07
13338.9,1.68648e+07
13339,1.68643e+07
13339.1,1.68638e+07
13339.2,1.68632e+07
13339.3,1.68627e+07
13339.4,1.68622e+07
13339.5,1.68616e+07
13339.6,1.68611e+07
13339.7,1.68606e+07
13339.8,1.686e+07
13339.9,1.68595e+07
13340,1.6859e+07
13340.1,1.68584e+07
13340.2,1.68579e+07
13340.3,1.68574e+07
13340.4,1.68568e+07
13340.5,1.68563e+07
13340.6,1.68558e+07
13340.7,1.68552e+07
13340.8,1.68547e+07
13340.9,1.68542e+07
13341,1.68537e+07
13341.1,1.68531e+07
13341.2,1.68526e+07
13341.3,1.68521e+07
13341.4,1.68515e+07
13341.5,1.6851e+07
13341.6,1.68505e+07
13341.7,1.68499e+07
13341.8,1.68494e+07
13341.9,1.68489e+07
13342,1.68483e+07
13342.1,1.68478e+07
13342.2,1.68473e+07
13342.3,1.68467e+07
13342.4,1.68462e+07
13342.5,1.68457e+07
13342.6,1.68451e+07
13342.7,1.68446e+07
13342.8,1.68441e+07
13342.9,1.68435e+07
13343,1.6843e+07
13343.1,1.68425e+07
13343.2,1.68419e+07
13343.3,1.68414e+07
13343.4,1.68409e+07
13343.5,1.68403e+07
13343.6,1.68398e+07
13343.7,1.68393e+07
13343.8,1.68387e+07
13343.9,1.68382e+07
13344,1.68377e+07
13344.1,1.68371e+07
13344.2,1.68366e+07
13344.3,1.68361e+07
13344.4,1.68355e+07
13344.5,1.6835e+07
13344.6,1.68345e+07
13344.7,1.68339e+07
13344.8,1.68334e+07
13344.9,1.68329e+07
13345,1.68323e+07
13345.1,1.68318e+07
13345.2,1.68313e+07
13345.3,1.68307e+07
13345.4,1.68302e+07
13345.5,1.68297e+07
13345.6,1.68291e+07
13345.7,1.68286e+07
13345.8,1.68281e+07
13345.9,1.68275e+07
13346,1.6827e+07
13346.1,1.68265e+07
13346.2,1.68259e+07
13346.3,1.68254e+07
13346.4,1.68249e+07
13346.5,1.68243e+07
13346.6,1.68238e+07
13346.7,1.68233e+07
13346.8,1.68227e+07
13346.9,1.68222e+07
13347,1.68217e+07
13347.1,1.68211e+07
13347.2,1.68206e+07
13347.3,1.68201e+07
13347.4,1.68195e+07
13347.5,1.6819e+07
13347.6,1.68185e+07
13347.7,1.68179e+07
13347.8,1.68174e+07
13347.9,1.68169e+07
13348,1.68163e+07
13348.1,1.68158e+07
13348.2,1.68153e+07
13348.3,1.68147e+07
13348.4,1.68142e+07
13348.5,1.68136e+07
13348.6,1.68131e+07
13348.7,1.68126e+07
13348.8,1.6812e+07
13348.9,1.68115e+07
13349,1.6811e+07
13349.1,1.68104e+07
13349.2,1.68099e+07
13349.3,1.68094e+07
13349.4,1.68088e+07
13349.5,1.68083e+07
13349.6,1.68078e+07
13349.7,1.68072e+07
13349.8,1.68067e+07
13349.9,1.68062e+07
13350,1.68056e+07
13350.1,1.68051e+07
13350.2,1.68046e+07
13350.3,1.6804e+07
13350.4,1.68035e+07
13350.5,1.6803e+07
13350.6,1.68024e+07
13350.7,1.68019e+07
13350.8,1.68014e+07
13350.9,1.68008e+07
13351,1.68003e+07
13351.1,1.67998e+07
13351.2,1.67992e+07
13351.3,1.67987e+07
13351.4,1.67982e+07
13351.5,1.67976e+07
13351.6,1.67971e+07
13351.7,1.67966e+07
13351.8,1.6796e+07
13351.9,1.67955e+07
13352,1.6795e+07
13352.1,1.67944e+07
13352.2,1.67939e+07
13352.3,1.67934e+07
13352.4,1.67928e+07
13352.5,1.67923e+07
13352.6,1.67917e+07
13352.7,1.67912e+07
13352.8,1.67907e+07
13352.9,1.67901e+07
13353,1.67896e+07
13353.1,1.67891e+07
13353.2,1.67885e+07
13353.3,1.6788e+07
13353.4,1.67875e+07
13353.5,1.67869e+07
13353.6,1.67864e+07
13353.7,1.67859e+07
13353.8,1.67853e+07
13353.9,1.67848e+07
13354,1.67843e+07
13354.1,1.67837e+07
13354.2,1.67832e+07
13354.3,1.67827e+07
13354.4,1.67821e+07
13354.5,1.67816e+07
13354.6,1.67811e+07
13354.7,1.67805e+07
13354.8,1.678e+07
13354.9,1.67795e+07
13355,1.67789e+07
13355.1,1.67784e+07
13355.2,1.67778e+07
13355.3,1.67773e+07
13355.4,1.67768e+07
13355.5,1.67762e+07
13355.6,1.67757e+07
13355.7,1.67752e+07
13355.8,1.67746e+07
13355.9,1.67741e+07
13356,1.67736e+07
13356.1,1.6773e+07
13356.2,1.67725e+07
13356.3,1.6772e+07
13356.4,1.67714e+07
13356.5,1.67709e+07
13356.6,1.67704e+07
13356.7,1.67698e+07
13356.8,1.67693e+07
13356.9,1.67688e+07
13357,1.67682e+07
13357.1,1.67677e+07
13357.2,1.67671e+07
13357.3,1.67666e+07
13357.4,1.67661e+07
13357.5,1.67655e+07
13357.6,1.6765e+07
13357.7,1.67645e+07
13357.8,1.67639e+07
13357.9,1.67634e+07
13358,1.67629e+07
13358.1,1.67623e+07
13358.2,1.67618e+07
13358.3,1.67613e+07
13358.4,1.67607e+07
13358.5,1.67602e+07
13358.6,1.67597e+07
13358.7,1.67591e+07
13358.8,1.67586e+07
13358.9,1.6758e+07
13359,1.67575e+07
13359.1,1.6757e+07
13359.2,1.67564e+07
13359.3,1.67559e+07
13359.4,1.67554e+07
13359.5,1.67548e+07
13359.6,1.67543e+07
13359.7,1.67538e+07
13359.8,1.67532e+07
13359.9,1.67527e+07
13360,1.67522e+07
13360.1,1.67516e+07
13360.2,1.67511e+07
13360.3,1.67506e+07
13360.4,1.675e+07
13360.5,1.67495e+07
13360.6,1.67489e+07
13360.7,1.67484e+07
13360.8,1.67479e+07
13360.9,1.67473e+07
13361,1.67468e+07
13361.1,1.67463e+07
13361.2,1.67457e+07
13361.3,1.67452e+07
13361.4,1.67447e+07
13361.5,1.67441e+07
13361.6,1.67436e+07
13361.7,1.67431e+07
13361.8,1.67425e+07
13361.9,1.6742e+07
13362,1.67414e+07
13362.1,1.67409e+07
13362.2,1.67404e+07
13362.3,1.67398e+07
13362.4,1.67393e+07
13362.5,1.67388e+07
13362.6,1.67382e+07
13362.7,1.67377e+07
13362.8,1.67372e+07
13362.9,1.67366e+07
13363,1.67361e+07
13363.1,1.67356e+07
13363.2,1.6735e+07
13363.3,1.67345e+07
13363.4,1.67339e+07
13363.5,1.67334e+07
13363.6,1.67329e+07
13363.7,1.67323e+07
13363.8,1.67318e+07
13363.9,1.67313e+07
13364,1.67307e+07
13364.1,1.67302e+07
13364.2,1.67297e+07
13364.3,1.67291e+07
13364.4,1.67286e+07
13364.5,1.6728e+07
13364.6,1.67275e+07
13364.7,1.6727e+07
13364.8,1.67264e+07
13364.9,1.67259e+07
13365,1.67254e+07
13365.1,1.67248e+07
13365.2,1.67243e+07
13365.3,1.67238e+07
13365.4,1.67232e+07
13365.5,1.67227e+07
13365.6,1.67221e+07
13365.7,1.67216e+07
13365.8,1.67211e+07
13365.9,1.67205e+07
13366,1.672e+07
13366.1,1.67195e+07
13366.2,1.67189e+07
13366.3,1.67184e+07
13366.4,1.67179e+07
13366.5,1.67173e+07
13366.6,1.67168e+07
13366.7,1.67162e+07
13366.8,1.67157e+07
13366.9,1.67152e+07
13367,1.67146e+07
13367.1,1.67141e+07
13367.2,1.67136e+07
13367.3,1.6713e+07
13367.4,1.67125e+07
13367.5,1.6712e+07
13367.6,1.67114e+07
13367.7,1.67109e+07
13367.8,1.67103e+07
13367.9,1.67098e+07
13368,1.67093e+07
13368.1,1.67087e+07
13368.2,1.67082e+07
13368.3,1.67077e+07
13368.4,1.67071e+07
13368.5,1.67066e+07
13368.6,1.67061e+07
13368.7,1.67055e+07
13368.8,1.6705e+07
13368.9,1.67044e+07
13369,1.67039e+07
13369.1,1.67034e+07
13369.2,1.67028e+07
13369.3,1.67023e+07
13369.4,1.67018e+07
13369.5,1.67012e+07
13369.6,1.67007e+07
13369.7,1.67001e+07
13369.8,1.66996e+07
13369.9,1.66991e+07
13370,1.66985e+07
13370.1,1.6698e+07
13370.2,1.66975e+07
13370.3,1.66969e+07
13370.4,1.66964e+07
13370.5,1.66959e+07
13370.6,1.66953e+07
13370.7,1.66948e+07
13370.8,1.66942e+07
13370.9,1.66937e+07
13371,1.66932e+07
13371.1,1.66926e+07
13371.2,1.66921e+07
13371.3,1.66916e+07
13371.4,1.6691e+07
13371.5,1.66905e+07
13371.6,1.66899e+07
13371.7,1.66894e+07
13371.8,1.66889e+07
13371.9,1.66883e+07
13372,1.66878e+07
13372.1,1.66873e+07
13372.2,1.66867e+07
13372.3,1.66862e+07
13372.4,1.66856e+07
13372.5,1.66851e+07
13372.6,1.66846e+07
13372.7,1.6684e+07
13372.8,1.66835e+07
13372.9,1.6683e+07
13373,1.66824e+07
13373.1,1.66819e+07
13373.2,1.66813e+07
13373.3,1.66808e+07
13373.4,1.66803e+07
13373.5,1.66797e+07
13373.6,1.66792e+07
13373.7,1.66787e+07
13373.8,1.66781e+07
13373.9,1.66776e+07
13374,1.6677e+07
13374.1,1.66765e+07
13374.2,1.6676e+07
13374.3,1.66754e+07
13374.4,1.66749e+07
13374.5,1.66744e+07
13374.6,1.66738e+07
13374.7,1.66733e+07
13374.8,1.66727e+07
13374.9,1.66722e+07
13375,1.66717e+07
13375.1,1.66711e+07
13375.2,1.66706e+07
13375.3,1.66701e+07
13375.4,1.66695e+07
13375.5,1.6669e+07
13375.6,1.66684e+07
13375.7,1.66679e+07
13375.8,1.66674e+07
13375.9,1.66668e+07
13376,1.66663e+07
13376.1,1.66658e+07
13376.2,1.66652e+07
13376.3,1.66647e+07
13376.4,1.66641e+07
13376.5,1.66636e+07
13376.6,1.66631e+07
13376.7,1.66625e+07
13376.8,1.6662e+07
13376.9,1.66615e+07
13377,1.66609e+07
13377.1,1.66604e+07
13377.2,1.66598e+07
13377.3,1.66593e+07
13377.4,1.66588e+07
13377.5,1.66582e+07
13377.6,1.66577e+07
13377.7,1.66572e+07
13377.8,1.66566e+07
13377.9,1.66561e+07
13378,1.66555e+07
13378.1,1.6655e+07
13378.2,1.66545e+07
13378.3,1.66539e+07
13378.4,1.66534e+07
13378.5,1.66528e+07
13378.6,1.66523e+07
13378.7,1.66518e+07
13378.8,1.66512e+07
13378.9,1.66507e+07
13379,1.66502e+07
13379.1,1.66496e+07
13379.2,1.66491e+07
13379.3,1.66485e+07
13379.4,1.6648e+07
13379.5,1.66475e+07
13379.6,1.66469e+07
13379.7,1.66464e+07
13379.8,1.66458e+07
13379.9,1.66453e+07
13380,1.66448e+07
13380.1,1.66442e+07
13380.2,1.66437e+07
13380.3,1.66432e+07
13380.4,1.66426e+07
13380.5,1.66421e+07
13380.6,1.66415e+07
13380.7,1.6641e+07
13380.8,1.66405e+07
13380.9,1.66399e+07
13381,1.66394e+07
13381.1,1.66388e+07
13381.2,1.66383e+07
13381.3,1.66378e+07
13381.4,1.66372e+07
13381.5,1.66367e+07
13381.6,1.66362e+07
13381.7,1.66356e+07
13381.8,1.66351e+07
13381.9,1.66345e+07
13382,1.6634e+07
13382.1,1.66335e+07
13382.2,1.66329e+07
13382.3,1.66324e+07
13382.4,1.66318e+07
13382.5,1.66313e+07
13382.6,1.66308e+07
13382.7,1.66302e+07
13382.8,1.66297e+07
13382.9,1.66292e+07
13383,1.66286e+07
13383.1,1.66281e+07
13383.2,1.66275e+07
13383.3,1.6627e+07
13383.4,1.66265e+07
13383.5,1.66259e+07
13383.6,1.66254e+07
13383.7,1.66248e+07
13383.8,1.66243e+07
13383.9,1.66238e+07
13384,1.66232e+07
13384.1,1.66227e+07
13384.2,1.66221e+07
13384.3,1.66216e+07
13384.4,1.66211e+07
13384.5,1.66205e+07
13384.6,1.662e+07
13384.7,1.66195e+07
13384.8,1.66189e+07
13384.9,1.66184e+07
13385,1.66178e+07
